Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T03:13:13.279679,375,442,2252,21.619200000000003,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T03:13:14.604053,140,192,1103,28.36285714285714,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T03:13:15.924100,420,623,3164,27.12,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T03:13:17.118825,466,632,5652,43.663519313304725,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T03:13:18.483810,200,247,987,17.766000000000002,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T03:13:19.841543,200,254,1022,18.396,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T03:13:21.155618,89,111,768,31.065168539325843,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T03:13:22.505928,213,282,1220,20.619718309859156,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T03:13:23.816876,200,272,1110,19.980000000000004,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T03:13:25.170698,48,75,535,40.125,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T03:13:26.525804,202,282,954,17.001980198019805,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T03:13:27.863127,74,95,298,14.497297297297296,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T03:13:29.049016,57,55,156,9.852631578947367,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T03:43:30.497963,341,442,2252,23.77478005865103,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T03:43:31.812226,135,192,1103,29.413333333333334,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T03:43:33.129809,403,623,3164,28.264019851116625,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T03:43:34.305980,453,632,5652,44.916556291390734,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T03:43:35.522066,173,247,987,20.538728323699424,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T03:43:36.727445,186,254,1022,19.780645161290323,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T03:43:38.002553,87,111,768,31.779310344827586,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T03:43:39.337922,200,282,1220,21.96,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T03:43:40.483480,187,272,1110,21.368983957219253,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T03:43:41.706057,47,75,535,40.97872340425532,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T03:43:42.895766,198,282,954,17.345454545454547,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T03:43:44.095638,80,95,298,13.409999999999998,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T03:43:45.290593,42,55,156,13.37142857142857,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T04:13:46.698252,372,442,2252,21.793548387096777,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T04:13:48.016288,134,192,1103,29.632835820895526,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T04:13:49.340183,420,623,3164,27.12,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T04:13:50.675053,451,632,5652,45.11574279379158,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T04:13:51.860786,189,247,987,18.8,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T04:13:53.065974,199,254,1022,18.488442211055276,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T04:13:54.196225,96,111,768,28.799999999999997,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T04:13:55.532667,216,282,1220,20.333333333333332,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T04:13:56.702208,184,272,1110,21.717391304347828,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T04:13:58.054163,48,75,535,40.125,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T04:13:59.386701,191,282,954,17.981151832460732,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T04:14:00.724149,63,95,298,17.028571428571425,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T04:14:02.068372,48,55,156,11.7,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T04:44:03.382755,322,442,2252,25.1776397515528,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T04:44:04.710446,117,192,1103,33.93846153846154,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T04:44:06.030305,406,623,3164,28.055172413793105,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T04:44:07.190382,449,632,5652,45.31670378619154,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T04:44:08.399569,209,247,987,17.000956937799042,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T04:44:09.754629,214,254,1022,17.192523364485982,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T04:44:11.067883,98,111,768,28.212244897959184,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T04:44:12.409260,201,282,1220,21.850746268656717,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T04:44:13.714162,182,272,1110,21.95604395604396,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T04:44:15.053367,46,75,535,41.869565217391305,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T04:44:16.232889,197,282,954,17.433502538071068,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T04:44:17.583241,62,95,298,17.30322580645161,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T04:44:18.924610,50,55,156,11.232000000000001,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T05:14:20.241448,340,442,2252,23.844705882352944,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T05:14:21.413798,115,192,1103,34.528695652173916,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T05:14:22.763309,391,623,3164,29.13145780051151,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T05:14:24.098306,448,632,5652,45.417857142857144,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T05:14:25.287420,229,247,987,15.516157205240177,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T05:14:26.501835,222,254,1022,16.572972972972973,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T05:14:27.633991,86,111,768,32.14883720930232,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T05:14:28.843243,197,282,1220,22.294416243654823,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T05:14:30.143633,192,272,1110,20.8125,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T05:14:31.344297,48,75,535,40.125,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T05:14:32.525217,186,282,954,18.46451612903226,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T05:14:33.712012,56,95,298,19.15714285714286,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T05:14:34.918787,50,55,156,11.232000000000001,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T05:44:36.385747,310,442,2252,26.152258064516133,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T05:44:37.561150,109,192,1103,36.429357798165135,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T05:44:38.732209,387,623,3164,29.432558139534887,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T05:44:39.910114,440,632,5652,46.24363636363637,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T05:44:41.132086,220,247,987,16.150909090909092,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T05:44:42.342782,219,254,1022,16.8,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T05:44:43.486684,108,111,768,25.6,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T05:44:44.681290,205,282,1220,21.42439024390244,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T05:44:45.833503,178,272,1110,22.449438202247194,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T05:44:47.021423,46,75,535,41.869565217391305,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T05:44:48.218922,197,282,954,17.433502538071068,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T05:44:49.573432,60,95,298,17.88,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T05:44:50.777911,39,55,156,14.4,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T06:14:52.230510,343,442,2252,23.636151603498543,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T06:14:53.398407,112,192,1103,35.45357142857143,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T06:14:54.725474,418,623,3164,27.249760765550242,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T06:14:56.048002,448,632,5652,45.417857142857144,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T06:14:57.266102,235,247,987,15.12,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T06:14:58.465092,246,254,1022,14.95609756097561,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T06:14:59.609807,93,111,768,29.729032258064517,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T06:15:00.812518,223,282,1220,19.69506726457399,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T06:15:02.138682,177,272,1110,22.57627118644068,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T06:15:03.337051,48,75,535,40.125,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T06:15:04.694888,187,282,954,18.36577540106952,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T06:15:05.885788,51,95,298,21.03529411764706,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T06:15:07.226451,45,55,156,12.479999999999999,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T06:45:08.537575,367,442,2252,22.090463215258858,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T06:45:09.705847,114,192,1103,34.83157894736842,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T06:45:10.888103,455,623,3164,25.033846153846156,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T06:45:12.067490,499,632,5652,40.775951903807616,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T06:45:13.266048,225,247,987,15.792,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T06:45:14.489307,222,254,1022,16.572972972972973,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T06:45:15.625068,100,111,768,27.648000000000003,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T06:45:16.837887,212,282,1220,20.71698113207547,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T06:45:18.007229,173,272,1110,23.098265895953762,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T06:45:19.231813,46,75,535,41.869565217391305,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T06:45:20.592945,197,282,954,17.433502538071068,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T06:45:21.819243,70,95,298,15.325714285714286,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T06:45:23.008639,39,55,156,14.4,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T07:15:24.340471,543,442,2252,14.930386740331492,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T07:15:25.515273,136,192,1103,29.19705882352941,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T07:15:26.691324,504,623,3164,22.599999999999998,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T07:15:27.846652,540,632,5652,37.68,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T07:15:29.078134,212,247,987,16.760377358490565,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T07:15:30.290930,216,254,1022,17.033333333333335,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T07:15:31.458645,115,111,768,24.041739130434784,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T07:15:32.651730,215,282,1220,20.427906976744186,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T07:15:33.823492,229,265,972,15.280349344978168,13.204528301886791
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T07:15:35.010117,46,75,535,41.869565217391305,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T07:15:36.203726,226,282,954,15.19646017699115,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T07:15:37.570864,73,95,298,14.695890410958905,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T07:15:38.791293,39,55,156,14.4,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T07:45:40.187691,489,442,2252,16.57914110429448,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T07:45:41.370934,146,192,1103,27.197260273972603,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T07:45:42.577244,562,623,3164,20.26761565836299,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T07:45:43.762023,628,632,5652,32.4,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T07:45:44.978120,238,247,987,14.929411764705883,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T07:45:46.165531,246,254,1022,14.95609756097561,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T07:45:47.316898,82,111,768,33.71707317073171,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T07:45:48.509329,211,282,1220,20.81516587677725,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T07:45:49.680333,262,272,1110,15.251908396946567,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T07:45:50.900669,47,75,535,40.97872340425532,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T07:45:52.126925,237,282,954,14.491139240506332,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T07:45:53.313923,93,95,298,11.535483870967742,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T07:45:54.529520,42,55,156,13.37142857142857,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T08:15:55.976242,485,442,2252,16.715876288659796,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T08:15:57.286219,157,192,1103,25.291719745222927,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T08:15:58.616497,633,623,3164,17.99431279620853,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T08:15:59.790581,689,658,4653,24.311756168359945,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T08:16:01.158959,231,247,987,15.381818181818183,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T08:16:02.380908,240,254,1022,15.33,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T08:16:03.515872,95,111,768,29.103157894736842,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T08:16:04.708704,226,282,1220,19.43362831858407,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T08:16:06.026655,436,387,1277,10.544036697247707,11.879069767441862
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T08:16:07.237598,48,75,535,40.125,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T08:16:08.427714,267,282,954,12.862921348314607,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T08:16:09.631952,109,95,298,9.842201834862385,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T08:16:10.845248,48,55,156,11.7,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T08:46:12.088095,532,442,2252,15.239097744360903,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T08:46:13.276477,194,192,1103,20.4680412371134,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T08:46:14.472419,783,623,3164,14.54712643678161,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T08:46:15.640729,804,658,4653,20.834328358208957,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T08:46:16.860591,239,247,987,14.86694560669456,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T08:46:18.065737,199,260,897,16.22713567839196,12.420000000000002
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T08:46:19.239621,96,111,768,28.799999999999997,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T08:46:20.591210,230,282,1220,19.095652173913045,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T08:46:21.752405,467,387,1277,9.844111349036405,11.879069767441862
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T08:46:22.943519,57,75,535,33.78947368421053,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T08:46:24.151767,501,282,954,6.855089820359282,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T08:46:25.365558,86,95,298,12.474418604651161,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T08:46:26.555321,46,55,156,12.208695652173912,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T09:16:28.022026,640,442,2252,12.6675,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T09:16:29.187145,208,192,1103,19.090384615384615,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T09:16:30.358665,845,772,3284,13.991005917159764,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T09:16:31.683494,1009,632,5652,20.165708622398412,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T09:16:32.896517,216,247,987,16.45,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T09:16:34.106026,223,254,1022,16.498654708520178,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T09:16:35.257333,101,111,768,27.374257425742574,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T09:16:36.462601,244,282,1220,17.999999999999996,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T09:16:37.618800,526,462,1755,12.011406844106466,13.675324675324678
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T09:16:38.961354,56,75,535,34.392857142857146,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T09:16:40.210783,383,282,954,8.96710182767624,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T09:16:41.550443,106,95,298,10.120754716981132,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T09:16:42.768081,48,55,156,11.7,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T09:46:44.138992,648,442,2252,12.511111111111113,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T09:46:45.307186,224,192,1103,17.726785714285715,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T09:46:46.491716,887,772,3284,13.328523111612178,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T09:46:47.711468,1067,658,4653,15.698969072164951,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T09:46:48.918582,235,247,987,15.12,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T09:46:50.133224,247,254,1022,14.895546558704455,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T09:46:51.270950,108,111,768,25.6,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T09:46:52.495207,239,282,1220,18.376569037656903,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T09:46:53.665142,489,387,1277,9.401226993865032,11.879069767441862
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T09:46:54.881047,60,75,535,32.1,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T09:46:56.237684,368,282,954,9.332608695652175,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T09:46:57.422410,85,95,298,12.621176470588235,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T09:46:58.613419,53,55,156,10.59622641509434,10.210909090909091
