Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T12:42:11.284536,814,623,3164,13.993120393120392,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T12:42:12.463479,652,632,5652,31.207361963190184,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T12:42:13.843474,258,247,987,13.772093023255813,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T12:42:15.234701,262,254,1022,14.042748091603054,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T12:42:16.562552,109,111,768,25.3651376146789,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T12:42:17.755327,276,282,1220,15.913043478260871,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T12:42:18.926503,406,272,1110,9.842364532019705,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T12:42:20.112605,67,75,535,28.74626865671642,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T12:42:21.490062,325,282,954,10.567384615384617,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T12:42:22.684437,85,95,298,12.621176470588235,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T12:42:23.881848,57,55,156,9.852631578947367,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T13:12:25.146206,556,442,2252,14.581294964028778,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T13:12:26.328685,209,192,1103,18.999043062200958,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T13:12:27.503557,842,757,3327,14.224703087885985,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T13:12:28.687357,671,632,5652,30.323695976154994,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T13:12:29.897471,252,247,987,14.099999999999998,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T13:12:31.120988,254,254,1022,14.485039370078741,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T13:12:32.258653,103,111,768,26.842718446601943,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T13:12:33.491157,263,282,1220,16.69961977186312,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T13:12:34.678328,419,272,1110,9.536992840095467,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T13:12:35.869132,75,75,535,25.680000000000003,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T13:12:37.065731,302,282,954,11.372185430463578,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T13:12:38.281644,84,95,298,12.77142857142857,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T13:12:39.487294,62,55,156,9.058064516129033,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T13:42:40.820986,548,442,2252,14.794160583941606,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T13:42:41.989872,206,192,1103,19.275728155339806,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T13:42:43.203160,852,623,3164,13.369014084507043,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T13:42:44.387178,677,632,5652,30.054948301329393,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T13:42:45.599343,254,247,987,13.988976377952756,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T13:42:46.796283,259,254,1022,14.205405405405404,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T13:42:47.950193,108,111,768,25.6,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T13:42:49.151144,259,282,1220,16.957528957528957,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T13:42:50.318992,431,272,1110,9.271461716937356,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T13:42:51.523613,80,75,535,24.075,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T13:42:52.738019,276,282,954,12.443478260869567,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T13:42:53.965336,89,95,298,12.053932584269663,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T13:42:55.157697,62,55,156,9.058064516129033,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T14:12:56.399406,591,442,2252,13.71776649746193,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T14:12:57.572231,206,192,1103,19.275728155339806,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T14:12:58.737336,863,772,3284,13.699188876013906,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T14:12:59.915217,733,632,5652,27.75879945429741,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T14:13:01.120889,260,247,987,13.666153846153847,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T14:13:02.340379,259,254,1022,14.205405405405404,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T14:13:03.483373,100,111,768,27.648000000000003,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T14:13:04.688652,291,282,1220,15.09278350515464,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T14:13:05.825208,406,272,1110,9.842364532019705,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T14:13:07.032837,93,75,535,20.70967741935484,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T14:13:08.251581,281,282,954,12.222064056939502,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T14:13:09.447116,95,95,298,11.292631578947368,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T14:13:10.637635,71,55,156,7.909859154929578,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T14:43:11.942170,607,442,2252,13.356177924217466,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T14:43:13.114583,223,192,1103,17.80627802690583,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T14:43:14.428506,907,623,3164,12.55832414553473,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T14:43:15.590449,738,632,5652,27.570731707317076,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T14:43:16.806310,248,247,987,14.32741935483871,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T14:43:18.018177,257,254,1022,14.315953307392997,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T14:43:19.174308,109,111,768,25.3651376146789,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T14:43:20.359707,258,282,1220,17.023255813953487,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T14:43:21.501656,368,272,1110,10.858695652173914,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T14:43:22.706086,65,75,535,29.630769230769236,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T14:43:23.909780,292,282,954,11.76164383561644,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T14:43:25.102593,94,95,298,11.412765957446807,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T14:43:26.311343,61,55,156,9.20655737704918,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T15:13:27.549454,665,442,2252,12.191278195488723,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T15:13:28.722867,211,192,1103,18.818957345971562,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T15:13:29.897879,899,757,3327,13.322803114571746,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T15:13:31.237256,772,658,4653,21.697927461139898,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T15:13:32.436544,237,247,987,14.992405063291141,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T15:13:33.663787,247,254,1022,14.895546558704455,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T15:13:34.975926,112,111,768,24.685714285714287,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T15:13:36.171813,288,282,1220,15.25,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T15:13:37.314841,525,272,1110,7.611428571428571,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T15:13:38.521077,76,75,535,25.342105263157894,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T15:13:39.877863,297,282,954,11.563636363636364,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T15:13:41.064839,129,95,298,8.316279069767441,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T15:13:42.250223,57,55,156,9.852631578947367,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T15:43:43.514209,637,442,2252,12.727158555729986,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T15:43:44.684483,210,192,1103,18.908571428571427,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T15:43:45.853676,937,772,3284,12.617289220917824,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T15:43:47.026222,730,658,4653,22.946301369863015,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T15:43:48.230079,235,247,987,15.12,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T15:43:49.422635,238,254,1022,15.458823529411767,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T15:43:50.592560,115,111,768,24.041739130434784,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T15:43:51.809108,290,282,1220,15.144827586206896,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T15:43:53.121297,558,272,1110,7.161290322580646,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T15:43:54.340309,65,75,535,29.630769230769236,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T15:43:55.539386,284,282,954,12.092957746478875,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T15:43:56.735965,103,95,298,10.415533980582524,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T15:43:57.944938,63,55,156,8.914285714285713,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T16:13:59.254027,647,442,2252,12.530448222565688,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T16:14:00.415629,198,192,1103,20.054545454545455,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T16:14:01.683477,838,623,3164,13.59236276849642,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T16:14:03.001893,679,632,5652,29.96642120765832,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T16:14:04.387920,237,247,987,14.992405063291141,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T16:14:05.592667,239,254,1022,15.394142259414227,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T16:14:06.771693,115,111,768,24.041739130434784,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T16:14:07.986616,265,282,1220,16.573584905660375,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T16:14:09.292691,421,272,1110,9.491686460807601,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T16:14:10.495907,58,75,535,33.20689655172414,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T16:14:11.713457,293,282,954,11.721501706484643,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T16:14:12.921764,99,95,298,10.836363636363636,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T16:14:14.121205,60,55,156,9.36,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T16:44:15.381334,551,442,2252,14.71361161524501,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T16:44:16.941552,198,192,1103,20.054545454545455,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T16:44:18.114227,856,623,3164,13.306542056074766,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T16:44:19.297493,731,632,5652,27.834746922024625,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T16:44:20.662583,264,247,987,13.459090909090909,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T16:44:21.869614,273,254,1022,13.476923076923077,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T16:44:23.191288,102,111,768,27.10588235294118,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T16:44:24.395116,258,282,1220,17.023255813953487,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T16:44:25.565260,531,272,1110,7.525423728813561,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T16:44:26.762097,61,75,535,31.573770491803277,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T16:44:27.956207,297,282,954,11.563636363636364,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T16:44:29.153657,92,95,298,11.66086956521739,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T16:44:30.362394,67,55,156,8.382089552238806,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T17:14:31.642206,503,442,2252,16.117693836978134,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T17:14:32.808508,207,192,1103,19.182608695652174,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T17:14:33.986071,876,623,3164,13.002739726027396,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T17:14:35.156824,672,632,5652,30.27857142857143,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T17:14:36.376103,253,247,987,14.044268774703559,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T17:14:37.561488,260,254,1022,14.150769230769232,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T17:14:38.714707,104,111,768,26.584615384615386,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T17:14:39.917679,295,282,1220,14.888135593220339,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T17:14:41.138436,353,272,1110,11.320113314447593,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T17:14:42.354524,62,75,535,31.06451612903226,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T17:14:43.540431,363,282,954,9.461157024793389,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T17:14:44.725115,96,95,298,11.174999999999999,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T17:14:45.910378,65,55,156,8.64,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T17:44:47.188925,459,442,2252,17.662745098039217,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T17:44:48.515788,190,192,1103,20.89894736842105,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T17:44:49.688631,742,623,3164,15.350943396226416,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T17:44:50.868843,677,632,5652,30.054948301329393,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T17:44:52.059181,258,247,987,13.772093023255813,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T17:44:53.271236,263,254,1022,13.989353612167301,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T17:44:54.420034,105,111,768,26.33142857142857,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T17:44:55.611333,273,282,1220,16.087912087912088,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T17:44:56.790345,371,272,1110,10.77088948787062,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T17:44:58.004712,60,75,535,32.1,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T17:44:59.351855,283,282,954,12.135689045936395,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T17:45:00.554234,117,95,298,9.169230769230769,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T17:45:01.745647,58,55,156,9.682758620689656,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T18:15:03.044079,463,442,2252,17.510151187904967,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T18:15:04.216709,201,192,1103,19.755223880597015,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T18:15:05.409930,693,623,3164,16.436363636363637,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T18:15:06.568867,566,632,5652,35.94911660777385,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T18:15:07.766897,250,247,987,14.2128,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T18:15:08.979021,258,254,1022,14.26046511627907,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T18:15:10.137597,111,111,768,24.90810810810811,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T18:15:11.354550,276,282,1220,15.913043478260871,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T18:15:12.665667,366,272,1110,10.918032786885247,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T18:15:13.853658,56,75,535,34.392857142857146,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T18:15:15.072003,279,282,954,12.30967741935484,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T18:15:16.297526,113,95,298,9.493805309734512,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T18:15:17.509675,62,55,156,9.058064516129033,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T18:45:18.831745,494,442,2252,16.411336032388665,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T18:45:20.005364,196,192,1103,20.259183673469387,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T18:45:21.164695,724,623,3164,15.732596685082875,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T18:45:22.336994,567,632,5652,35.885714285714286,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T18:45:23.550747,251,247,987,14.15617529880478,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T18:45:24.765010,254,254,1022,14.485039370078741,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T18:45:25.912260,101,111,768,27.374257425742574,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T18:45:27.139656,287,282,1220,15.303135888501743,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T18:45:28.310367,313,272,1110,12.766773162939298,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T18:45:29.507081,68,75,535,28.323529411764707,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T18:45:30.701567,312,282,954,11.007692307692308,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T18:45:31.900749,113,95,298,9.493805309734512,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T18:45:33.095729,56,55,156,10.028571428571428,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T19:15:34.348121,480,442,2252,16.89,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T19:15:35.521523,199,192,1103,19.953768844221106,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T19:15:36.881234,680,623,3164,16.750588235294117,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T19:15:38.037184,573,632,5652,35.509947643979054,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T19:15:39.238430,245,247,987,14.502857142857144,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T19:15:40.454820,247,254,1022,14.895546558704455,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T19:15:41.603452,97,111,768,28.503092783505156,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T19:15:42.834870,298,282,1220,14.738255033557046,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T19:15:43.988034,312,272,1110,12.807692307692308,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T19:15:45.355302,57,75,535,33.78947368421053,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T19:15:46.737243,287,282,954,11.966550522648085,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T19:15:47.943775,96,95,298,11.174999999999999,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T19:15:49.132312,71,55,156,7.909859154929578,10.210909090909091
