Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T15:15:59.250427,675,658,4653,24.816000000000003,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T15:16:00.463526,294,286,1575,19.285714285714285,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T15:16:01.655812,356,331,1424,14.4,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T15:16:03.024950,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T15:16:04.265590,175,180,615,12.651428571428571,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T15:16:05.482534,340,278,1050,11.11764705882353,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T15:16:06.679139,104,111,768,26.584615384615386,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T15:16:07.872798,441,272,1110,9.061224489795919,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T15:16:09.079601,211,236,967,16.498578199052133,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T15:46:10.596264,464,442,2252,17.47241379310345,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T15:46:11.808992,185,192,1103,21.463783783783786,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T15:46:13.018442,974,623,3164,11.694455852156059,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T15:46:14.226311,775,658,4653,21.613935483870968,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T15:46:15.421603,270,286,1575,21.0,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T15:46:16.626159,333,331,1424,15.394594594594594,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T15:46:17.841875,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T15:46:19.208286,181,180,615,12.232044198895029,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T15:46:20.400041,289,278,1050,13.079584775086506,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T15:46:21.593005,105,111,768,26.33142857142857,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T15:46:22.800595,456,272,1110,8.763157894736842,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T15:46:23.992306,219,236,967,15.895890410958902,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T16:16:25.347702,469,442,2252,17.286140724946698,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T16:16:26.551051,186,192,1103,21.348387096774193,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T16:16:27.740639,826,623,3164,13.789830508474576,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T16:16:28.941041,697,658,4653,24.03271162123386,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T16:16:30.128937,278,286,1575,20.39568345323741,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T16:16:31.331409,330,331,1424,15.534545454545455,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T16:16:32.522449,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T16:16:33.723641,171,180,615,12.947368421052632,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T16:16:34.930678,281,278,1050,13.451957295373665,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T16:16:36.127606,104,111,768,26.584615384615386,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T16:16:37.358330,439,272,1110,9.102505694760822,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T16:16:38.568967,226,236,967,15.403539823008849,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T16:46:39.897576,544,442,2252,14.90294117647059,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T16:46:41.118803,174,192,1103,22.820689655172412,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T16:46:42.325845,795,623,3164,14.327547169811321,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T16:46:43.692650,701,658,4653,23.895577746077038,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T16:46:44.894656,290,286,1575,19.551724137931032,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T16:46:46.087293,315,331,1424,16.274285714285714,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T16:46:47.306412,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T16:46:48.531665,175,180,615,12.651428571428571,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T16:46:49.724060,261,278,1050,14.482758620689657,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T16:46:50.923655,117,111,768,23.630769230769232,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T16:46:52.157323,383,272,1110,10.433420365535248,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T16:46:53.341421,212,236,967,16.420754716981133,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T17:16:54.687161,539,442,2252,15.041187384044528,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T17:16:55.896828,192,192,1103,20.68125,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T17:16:57.094787,891,623,3164,12.783838383838384,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T17:16:58.290832,701,632,5652,29.02596291012839,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T17:16:59.501137,296,286,1575,19.155405405405403,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T17:17:00.696510,327,331,1424,15.677064220183485,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T17:17:01.891514,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T17:17:03.093546,167,180,615,13.257485029940119,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T17:17:04.285215,252,278,1050,15.0,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T17:17:05.484156,137,111,768,20.18102189781022,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T17:17:06.697930,400,272,1110,9.990000000000002,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T17:17:07.897312,218,236,967,15.96880733944954,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T17:47:09.231007,763,442,2252,10.625425950196593,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T17:47:10.440961,194,192,1103,20.4680412371134,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T17:47:11.636105,878,623,3164,12.973120728929386,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T17:47:12.842189,1015,632,5652,20.04650246305419,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T17:47:14.044389,318,286,1575,17.830188679245282,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T17:47:15.225548,315,331,1424,16.274285714285714,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T17:47:16.426424,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T17:47:17.611818,155,180,615,14.283870967741935,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T17:47:18.813136,270,278,1050,14.000000000000002,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T17:47:20.008871,112,111,768,24.685714285714287,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T17:47:21.219144,772,272,1110,5.176165803108809,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T17:47:22.417664,223,236,967,15.610762331838563,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T18:17:23.781062,554,442,2252,14.633935018050543,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T18:17:24.992370,212,192,1103,18.730188679245284,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T18:17:26.208311,823,623,3164,13.840097205346295,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T18:17:27.396824,1168,632,5652,17.42054794520548,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T18:17:28.737051,292,286,1575,19.417808219178085,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T18:17:29.987545,336,331,1424,15.257142857142856,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T18:17:31.202974,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T18:17:32.372430,155,180,615,14.283870967741935,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T18:17:33.721930,265,278,1050,14.264150943396226,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T18:17:34.906099,104,111,768,26.584615384615386,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T18:17:36.258139,521,272,1110,7.6698656429942424,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T18:17:37.443266,227,236,967,15.335682819383258,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T18:47:38.695537,829,442,2252,9.779493365500604,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T18:47:39.897843,185,192,1103,21.463783783783786,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T18:47:41.100260,841,757,3327,14.241617122473247,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T18:47:42.289473,1177,777,4465,13.65675446049278,20.687258687258687
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T18:47:43.505606,338,286,1575,16.775147928994084,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T18:47:44.691996,331,331,1424,15.487613293051359,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T18:47:45.901517,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T18:47:47.099543,147,180,615,15.061224489795919,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T18:47:48.293450,278,278,1050,13.597122302158274,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T18:47:49.494282,111,111,768,24.90810810810811,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T18:47:50.680512,517,272,1110,7.729206963249517,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T18:47:51.881239,248,236,967,14.037096774193548,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T19:17:53.239207,781,442,2252,10.380537772087068,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T19:17:54.607510,193,192,1103,20.574093264248706,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T19:17:55.793762,947,623,3164,12.027877507919747,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T19:17:57.000965,1063,632,5652,19.141298212605836,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T19:17:58.189422,296,286,1575,19.155405405405403,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T19:17:59.398920,343,331,1424,14.945772594752185,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T19:18:00.615388,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T19:18:01.822855,148,180,615,14.95945945945946,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T19:18:03.012826,265,278,1050,14.264150943396226,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T19:18:04.221233,99,111,768,27.92727272727273,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T19:18:05.581638,447,272,1110,8.939597315436243,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T19:18:06.924932,224,236,967,15.541071428571428,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T19:48:08.222484,710,442,2252,11.418591549295776,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T19:48:09.445238,186,192,1103,21.348387096774193,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T19:48:10.661155,763,757,3327,15.697509829619921,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T19:48:11.861078,869,658,4653,19.27594936708861,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T19:48:13.058252,305,286,1575,18.59016393442623,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T19:48:14.281469,342,331,1424,14.989473684210525,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T19:48:15.485730,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T19:48:16.697041,151,180,615,14.66225165562914,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T19:48:17.919280,286,278,1050,13.216783216783218,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T19:48:19.105272,95,111,768,29.103157894736842,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T19:48:20.296386,504,272,1110,7.928571428571429,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T19:48:21.509632,229,236,967,15.20174672489083,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T20:18:22.867519,462,442,2252,17.54805194805195,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T20:18:24.080976,180,192,1103,22.06,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T20:18:25.304874,728,757,3327,16.4521978021978,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T20:18:26.486517,633,658,4653,26.462559241706163,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T20:18:27.678528,292,286,1575,19.417808219178085,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T20:18:29.052045,317,331,1424,16.17160883280757,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T20:18:30.415263,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T20:18:31.611642,155,180,615,14.283870967741935,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T20:18:32.968869,272,278,1050,13.897058823529413,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T20:18:34.297814,104,111,768,26.584615384615386,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T20:18:35.515469,415,272,1110,9.628915662650602,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T20:18:36.698953,222,236,967,15.68108108108108,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T20:48:37.991598,454,442,2252,17.857268722466962,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T20:48:39.193603,168,192,1103,23.635714285714283,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T20:48:40.398768,741,757,3327,16.163562753036437,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T20:48:41.751399,593,632,5652,34.31231028667791,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T20:48:42.978129,265,286,1575,21.39622641509434,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T20:48:44.187340,302,331,1424,16.97483443708609,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T20:48:45.375510,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T20:48:46.555281,158,180,615,14.012658227848101,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T20:48:47.891813,263,278,1050,14.372623574144487,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T20:48:49.072787,102,111,768,27.10588235294118,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T20:48:50.272144,326,272,1110,12.257668711656443,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T20:48:51.471609,261,236,967,13.337931034482759,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T21:18:52.970146,420,442,2252,19.302857142857146,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T21:18:54.328066,165,192,1103,24.065454545454546,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T21:18:55.503945,688,757,3327,17.40872093023256,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T21:18:56.696766,592,632,5652,34.37027027027027,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T21:18:57.885745,261,286,1575,21.724137931034484,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T21:18:59.088297,285,331,1424,17.987368421052633,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T21:19:00.306431,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T21:19:01.483415,160,180,615,13.837499999999999,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T21:19:02.663611,251,278,1050,15.059760956175298,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T21:19:04.004367,90,111,768,30.72,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T21:19:05.186621,236,272,1110,16.93220338983051,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T21:19:06.365921,218,236,967,15.96880733944954,14.750847457627117
